6,5
5,19
21,7
17,21
13,33
10,39
3,55
10,52
23,42
29,28
30,14
35,6
38,20
60,10
72,11
86,15
75,28
56,29
39,42
25,54
35,63
22,72
11,67
3,79
10,89
24,93
17,103
8,119
6,107
34,78
39,89
34,108
29,120
14,134
5,134
12,145
26,143
38,128
50,116
49,102
54,91
54,129
43,138
67,134
76,122
76,141
57,144
91,133
93,143
105,146
109,138
114,124
117,136
135,138
145,125
146,139
130,119
145,112
140,100
132,111
130,98
121,100
97,115
105,109
90,107
75,103
70,114
60,109
69,94
69,81
59,83
48,70
51,53
62,66
75,69
83,84
88,93
102,94
118,92
134,81
146,86
142,68
129,62
124,73
109,86
96,85
96,76
111,76
117,61
136,46
143,52
87,67
85,54
74,59
70,49
56,40
77,37
97,38
108,47
113,32
104,25
90,25
100,13
107,6
123,18
127,33
134,25
142,8
144,35
121,49
96,6
103,123
127,6
93,47
100,61
61,18
114,112
110,102
