13,12
25,9
40,6
50,5
49,17
30,18
28,26
18,20
7,23
8,38
16,40
17,32
27,36
28,43
39,40
39,35
35,27
42,24
41,46
33,57
21,55
13,54
11,61
6,50
4,76
16,70
27,66
38,73
41,61
48,71
24,80
12,81
5,91
19,92
10,103
7,113
15,122
22,113
29,107
31,97
25,103
42,104
40,94
40,83
56,80
59,87
50,92
55,102
68,103
63,113
58,113
59,122
49,122
46,114
35,119
38,129
25,128
13,133
2,128
5,138
14,141
9,148
23,141
21,146
36,141
31,149
46,139
44,147
56,144
55,131
68,134
71,144
80,142
77,133
71,121
74,111
84,123
89,134
82,117
101,136
108,146
116,137
126,143
128,132
122,123
111,124
99,123
95,111
81,103
77,94
66,94
72,88
63,76
59,68
55,58
53,44
50,34
57,19
58,10
70,17
61,6
71,3
83,10
79,33
75,40
64,50
66,37
76,55
75,70
67,65
66,59
76,81
87,70
86,58
86,44
87,90
93,98
98,85
97,75
107,97
104,109
116,107
114,116
127,115
135,112
144,126
147,142
146,117
136,95
147,94
144,86
148,106
127,100
125,89
115,94
116,79
108,83
111,74
123,76
131,84
145,73
126,65
121,57
130,45
137,52
147,50
146,39
145,31
138,39
135,30
139,18
128,20
124,13
129,8
139,12
112,10
116,5
103,4
90,3
94,14
81,24
68,27
93,30
97,41
104,41
103,30
117,21
114,47
115,37
109,54
98,54
106,60
97,68
117,67
137,65
135,75
140,103
