10,7
22,8
18,19
32,10
45,15
34,25
26,28
13,31
2,17
4,44
20,55
17,64
10,86
22,84
37,80
30,67
33,49
44,57
48,71
65,76
54,89
62,105
42,108
40,97
25,103
14,101
3,100
5,115
19,114
17,126
4,137
28,139
31,120
44,132
45,146
33,147
14,144
63,135
54,120
76,142
86,131
73,122
73,107
85,98
91,113
104,121
98,132
95,144
108,143
122,137
116,126
139,138
134,124
145,124
122,110
104,109
117,100
137,100
146,91
131,88
117,87
101,95
94,79
83,87
73,92
79,74
82,67
76,54
71,65
54,53
62,47
54,43
42,45
47,34
34,34
24,38
15,45
51,27
64,36
75,41
91,49
94,60
102,57
106,70
117,72
117,62
131,62
129,71
142,66
146,76
137,81
141,55
127,48
130,40
140,37
137,29
142,26
145,15
135,2
128,8
134,18
127,25
115,35
96,36
78,33
82,21
65,25
57,16
71,7
55,3
48,8
91,19
109,20
90,28
86,45
116,10
120,18
108,12
94,7
86,3
80,7
87,15
133,114
44,117
148,113
145,132
131,145
13,75
7,55
4,70
