8,23
18,18
14,13
5,13
8,2
20,6
30,15
42,12
30,36
21,33
19,44
10,44
22,57
13,55
6,65
4,74
4,96
11,90
21,96
25,86
32,88
20,79
18,70
12,80
33,78
30,69
44,63
35,56
28,51
42,37
38,48
33,43
52,58
51,47
58,40
60,52
69,35
63,28
49,28
38,22
33,30
25,23
52,18
58,5
63,13
72,24
76,13
83,21
91,13
101,8
82,7
95,26
84,26
79,39
71,48
87,44
96,45
103,49
92,35
103,31
106,40
117,44
121,55
118,34
109,24
104,18
116,17
124,7
129,12
129,22
128,39
142,18
141,12
141,42
129,31
145,56
141,65
130,61
133,51
121,65
114,59
99,62
89,57
74,59
61,66
51,73
41,85
43,94
56,92
64,86
69,76
57,82
43,76
77,71
81,83
76,93
89,88
96,74
85,66
98,84
109,70
116,81
114,90
127,89
140,83
127,77
141,94
149,104
134,117
127,108
141,111
147,127
133,140
145,143
124,144
116,144
110,133
127,130
119,118
113,111
106,104
116,100
99,97
80,102
93,105
88,115
92,122
101,112
105,136
105,147
93,142
87,132
83,145
73,145
74,134
78,123
75,112
68,121
63,130
61,139
62,148
52,146
48,138
45,130
54,121
59,109
66,101
51,102
47,117
38,104
34,116
27,112
23,121
17,109
14,117
4,114
4,105
7,128
11,140
17,129
29,138
35,144
38,126
97,127
112,122
118,134
27,105
141,30
