10,14
2,19
3,31
5,46
15,28
20,20
26,7
33,19
40,11
36,3
53,4
51,20
45,27
40,36
25,29
26,39
29,50
15,51
12,42
4,61
9,73
18,66
27,63
22,75
31,86
22,95
13,86
7,89
12,103
9,112
7,122
13,132
8,140
23,134
22,124
21,116
36,107
32,95
40,86
34,78
36,66
41,57
47,45
56,36
62,55
54,60
47,75
52,83
59,71
67,68
75,59
74,51
65,84
56,94
45,99
50,106
45,117
45,129
45,141
30,142
33,130
30,115
56,143
61,133
57,124
55,112
66,117
68,127
74,137
84,138
94,132
80,128
89,126
89,116
78,115
82,107
71,106
77,100
88,92
64,97
81,70
88,79
78,81
77,89
101,66
90,61
84,49
75,37
67,33
59,27
64,8
71,22
74,7
82,15
80,25
91,5
94,19
110,15
113,7
130,6
123,17
107,26
139,11
133,24
130,33
140,41
133,49
120,41
119,29
108,37
98,32
87,37
97,46
104,55
112,63
122,55
123,74
136,78
142,57
128,64
139,68
121,86
105,76
108,85
102,94
94,103
108,106
120,97
132,92
140,85
143,100
140,110
126,107
117,113
110,126
102,118
106,139
119,135
130,134
139,125
135,118
143,139
127,143
95,142
124,123
98,122
