10,3
14,9
11,21
11,34
20,50
8,55
7,68
27,62
19,71
12,84
8,101
9,112
12,128
8,138
23,138
24,127
21,114
19,102
21,91
28,80
43,74
43,62
36,54
29,43
26,29
22,19
28,9
35,4
45,3
40,13
36,24
35,36
43,33
59,30
52,15
60,10
66,19
71,33
60,42
46,43
48,55
62,52
56,67
46,92
31,97
28,113
40,112
50,101
59,86
67,75
72,63
81,52
72,49
86,44
50,118
42,124
34,132
46,136
58,142
66,137
59,128
69,124
79,139
81,133
84,121
66,107
74,98
72,87
86,96
96,95
101,106
97,126
109,120
105,141
119,129
121,144
136,138
131,132
134,116
123,119
142,123
142,109
142,98
142,88
129,101
129,89
117,107
115,96
114,83
100,83
86,75
76,74
95,66
97,42
106,32
112,24
107,17
95,21
87,32
86,19
75,10
91,6
104,9
121,8
126,15
121,28
134,24
141,18
136,5
140,37
135,48
127,56
117,46
128,37
114,61
125,74
134,79
144,73
139,63
101,55
87,109
74,111
