9,5
7,19
7,28
5,38
3,50
20,8
16,13
18,26
18,33
14,48
7,62
5,71
4,81
12,69
21,58
26,48
27,36
28,23
28,15
32,4
39,11
47,6
60,4
35,21
37,32
46,24
55,25
54,17
48,38
34,44
40,54
30,56
25,68
33,79
18,79
11,88
16,97
7,104
1,95
5,113
12,121
11,134
23,137
24,124
18,112
35,106
26,102
28,89
43,85
40,95
47,102
34,120
46,130
32,133
31,143
11,143
5,143
3,126
54,143
48,140
55,134
63,118
50,119
53,113
57,106
66,109
72,101
50,93
63,96
69,88
61,82
52,78
48,66
40,66
51,53
56,40
68,41
64,29
77,30
70,16
81,21
78,10
89,6
96,16
102,24
116,25
104,6
120,13
104,16
132,21
139,14
140,5
127,8
142,23
139,36
124,33
113,33
103,36
92,34
91,26
80,47
73,52
64,52
57,64
70,60
64,74
80,68
78,79
72,82
92,68
88,54
93,45
100,57
106,66
113,56
109,45
120,44
134,47
145,46
141,60
141,77
132,67
126,52
121,67
124,79
133,86
145,97
147,86
145,70
140,106
128,92
116,84
110,74
93,77
102,89
111,98
123,108
137,117
147,115
147,127
136,124
123,120
111,113
104,108
100,99
94,91
78,89
84,109
92,118
104,127
101,133
96,140
89,129
81,120
78,129
82,138
69,139
66,128
58,125
79,148
93,146
102,145
114,137
112,124
124,132
147,137
136,137
141,128
131,141
117,145
144,147
88,100
90,82
107,83
95,109
