23,50
20,39
16,23
17,8
6,41
8,55
4,66
29,59
44,62
39,76
27,73
30,86
14,87
8,95
20,98
11,107
22,110
15,121
6,125
7,135
13,144
20,136
27,142
34,129
29,117
37,113
36,99
52,110
58,99
56,123
52,139
43,140
70,138
67,123
81,133
76,123
73,113
73,102
74,92
84,98
82,113
94,106
91,122
98,130
93,142
118,141
112,134
112,121
121,111
110,109
118,96
133,91
132,105
136,114
142,125
135,137
130,125
106,92
93,87
109,78
125,80
138,78
135,66
123,70
113,66
102,57
108,49
117,55
120,44
129,39
129,46
144,39
137,30
132,13
130,2
141,6
126,25
115,25
120,11
107,10
98,9
92,20
90,32
104,32
94,42
84,55
79,67
83,79
96,72
65,74
58,87
46,85
53,75
62,61
61,50
71,45
45,51
48,41
35,38
32,29
31,22
31,12
44,23
49,33
64,34
74,35
78,24
64,21
59,8
66,5
79,10
42,9
10,76
16,63
