24,7
33,20
40,9
46,17
53,6
19,26
8,24
11,13
7,7
4,36
15,55
18,42
32,35
27,54
44,46
45,30
56,39
65,24
57,26
70,7
76,19
88,22
102,20
108,11
96,5
84,6
120,18
133,9
133,27
124,38
122,46
142,55
133,64
136,80
138,99
137,117
130,124
128,137
140,137
144,122
120,123
120,112
122,103
123,82
117,68
124,60
115,62
109,56
106,47
113,31
98,31
93,45
100,58
105,69
113,88
108,103
105,129
113,139
100,140
83,36
81,48
73,52
71,38
50,54
61,66
74,67
89,69
86,55
91,77
99,91
90,105
88,127
83,137
72,130
78,120
74,106
80,96
82,86
77,77
69,82
60,76
46,70
41,61
28,64
31,78
16,78
14,67
5,86
15,94
23,89
29,105
37,100
47,112
58,105
67,95
52,95
44,84
10,111
19,125
27,119
6,104
7,136
19,141
33,141
39,129
43,139
55,140
66,141
55,126
65,117
39,117
100,113
132,48
141,34
140,6
