21,9
9,16
10,2
4,34
13,31
21,23
36,18
36,3
50,8
61,1
67,9
61,20
50,22
42,30
32,34
24,35
23,42
13,44
5,57
7,69
17,64
26,55
34,65
48,67
44,55
36,44
51,44
58,30
68,32
72,21
65,42
76,43
81,31
82,17
82,5
92,9
100,1
103,12
110,3
117,15
129,4
141,10
132,24
144,22
121,27
129,37
141,33
142,3
116,39
108,27
90,25
87,37
102,40
103,35
109,53
124,63
133,49
142,56
138,68
108,65
98,60
92,49
78,55
60,53
60,70
73,67
79,77
85,69
102,78
115,74
129,76
118,87
108,89
129,88
141,78
135,101
119,100
116,114
130,118
144,108
139,127
131,137
125,132
120,124
112,132
104,123
103,104
102,97
86,86
73,94
65,83
46,87
45,79
33,79
20,73
21,84
8,82
4,94
14,95
12,105
3,103
25,108
27,95
35,102
38,90
50,108
49,100
60,108
59,97
71,114
81,120
95,120
86,109
81,100
90,98
6,116
9,125
3,125
18,120
37,115
45,123
60,122
72,128
49,133
36,132
28,125
22,136
29,143
9,133
4,141
14,141
40,140
51,142
63,138
76,140
93,135
81,130
100,137
91,143
119,143
100,108
98,85
56,80
107,115
132,106
55,62
66,62
119,50
125,20
